"","ASV","Count","rel_abun","Family","Host","Total"
"Soil.243","ASV886",4,0.000992324370990389,"Ambisporaceae","Soil",15245
"Soil.244","ASV887",63,0.0156291088430986,"Ambisporaceae","Soil",15245
"Soil.245","ASV889",5,0.00124040546373799,"Ambisporaceae","Soil",15245
"Soil.246","ASV890",39,0.0096751626171563,"Ambisporaceae","Soil",15245
"Soil.247","ASV891",89,0.0220792172545362,"Ambisporaceae","Soil",15245
"Soil.248","ASV893",3,0.000744243278242792,"Ambisporaceae","Soil",15245
"Soil.249","ASV895",69,0.0171175953995842,"Ambisporaceae","Soil",15245
"Soil.250","ASV921",113,0.0280331634804785,"Paraglomeraceae","Soil",15245
"Soil.251","ASV925",41,0.0101713248026515,"Paraglomeraceae","Soil",15245
"Soil.252","ASV948",122,0.0302658933152069,"Claroideoglomeraceae","Soil",15245
"Soil.253","ASV951",43,0.0106674869881467,"Claroideoglomeraceae","Soil",15245
"Soil.254","ASV953",395,0.097992031635301,"Claroideoglomeraceae","Soil",15245
"Soil.255","ASV96",26,0.00645010841143753,"Glomeraceae","Soil",15245
"Soil.256","ASV985",8,0.00198464874198078,"Claroideoglomeraceae","Soil",15245
"Soil.257","ASV99",34,0.00843475715341831,"Glomeraceae","Soil",15245
"Soil.258","ASV991",29,0.00719435168968032,"Claroideoglomeraceae","Soil",15245
"Soil.259","ASV992",57,0.014140622286613,"Claroideoglomeraceae","Soil",15245
"Soil.260","ASV993",26,0.00645010841143753,"Claroideoglomeraceae","Soil",15245
